pdb_id,ligand_ccd,ligand_smiles,ligand_mw,resolution,release_year,msa_reuse_ok,msa_match_method,tanimoto_max_train,nearest_train_ligand,tanimoto_max_val,nearest_val_ligand,cand_cluster,pick_reason
5sh5,J6I,c1ccc2c(c1)c(c(c(n2)N)C#N)OC3CCCC=C3,265.31,2.3,2022,True,exact_substring,0.07368421052631578,5sdy,0.09090909090909091,5ske,71,covers_val_cluster_1
5sh7,J8J,c1ccc(cc1)c2[nH]c3cc(c(cc3n2)NC(=O)C4=CC(=CNC4=O)C5CC5)C(=O)NC6COC6,469.492,2.66,2022,True,exact_substring,0.1,5sig,0.07547169811320754,5ske,19,covers_val_cluster_1
5sk4,KBL,CC1=CC(=O)C(=NN1c2cccc(c2)OC(F)(F)F)c3ccnn3c4ccccc4,412.365,2.0,2022,True,exact_substring,0.05555555555555555,5si5,0.07526881720430108,5ske,6,covers_val_cluster_1
5se8,IE1,Cn1c(nc(n1)c2ccccc2)CCNC(=O)C3=C(CNN3C)C(=O)N4CCC4,395.458,1.99,2022,True,exact_substring,0.11764705882352941,5sdy,0.11702127659574468,5skr,0,covers_val_cluster_2
5si6,JME,Cn1c(c(cn1)C(=O)N2CCC2)C(=O)Nc3cc4nc(cn4cc3C#N)c5ccccc5,425.443,2.0,2022,True,exact_substring,0.08695652173913043,5si8,0.09900990099009901,5skr,0,covers_val_cluster_2
5skl,KH6,Cn1c(c(cn1)C(=O)N2CCOCC2)C(=O)Nc3cc4nc(cn4cc3C#N)c5ccccc5,455.469,2.2,2022,True,exact_substring,0.12280701754385964,5si8,0.08571428571428572,5skr,0,covers_val_cluster_2
5sik,JQ3,c1c(cnc(n1)N)OCC2CCCC2,193.246,2.1,2022,True,exact_substring,0.16417910447761194,5sg5,0.11392405063291139,5sku,65,covers_val_cluster_5
5siz,JWC,COc1c(nc(cn1)C2CC2)C(=O)NCCc3[nH]nc(n3)c4cccnc4,365.389,2.1,2022,True,exact_substring,0.11578947368421053,5si5,0.11009174311926606,5sku,26,covers_val_cluster_5
5sg3,IVE,CCOC(c1ccc(cc1)N2CCOCC2)C(=O)NNCc3cc(c(c(c3)OC)Br)OC,508.405,1.98,2022,True,exact_substring,0.1702127659574468,5sgl,0.09345794392523364,5sku,73,covers_val_cluster_5
5sj0,JX9,CN(c1c2c(nc[nH]2)ncn1)C3CCCCC3,231.297,2.35,2022,True,exact_substring,0.14102564102564102,5siy,0.15942028985507245,5shr,60,covers_val_cluster_6
5sfh,IKO,Cc1cnc(c2n1nc(n2)CCc3nc(nn3C)N(C)C4CC4)C,326.399,2.29,2022,True,exact_substring,0.12359550561797752,5siy,0.12345679012345678,5shr,2,covers_val_cluster_6
5sfi,IKU,Cc1cnc(c2n1nc(n2)CCc3nc(nn3C)N4CCCC4C)C,340.426,2.01,2022,True,exact_substring,0.11494252873563218,5sih,0.11764705882352941,5shr,2,covers_val_cluster_6
5shu,JIY,Cc1cnc(c(c1OC)C)CSc2[nH]c3cc4c(cc3n2)NCC4,340.443,1.98,2022,True,exact_substring,0.08695652173913043,5sig,0.056179775280898875,5shk,9,covers_val_cluster_7
4lm0,5NI,c1cc2c(cc1[N+](=O)[O-])cn[nH]2,163.133,1.66,2014,True,exact_substring_no_tag,0.03076923076923077,5si7,0.04477611940298507,5shk,40,covers_val_cluster_7
4msa,2ZM,c1cc2c(cc1[N+](=O)[O-])nc[nH]2,163.133,1.62,2014,True,exact_substring_no_tag,0.0410958904109589,5sig,0.029411764705882353,5shk,40,covers_val_cluster_7
5ses,IGZ,Cn1c(c(cn1)C(=O)N2CCC2)C(=O)NC3CCn4cc(nc4C3)c5ccccc5,404.465,2.11,2022,True,exact_substring,0.10576923076923077,5sdy,0.13978494623655913,5sh0,0,covers_val_cluster_8
5sfv,IQ9,Cn1c(c(cn1)C(=O)N2CCC2)C(=O)Nc3ccn(n3)C4CCCC4,342.396,2.41,2022,True,exact_substring,0.12658227848101267,5siq,0.13953488372093023,5sh0,0,covers_val_cluster_8
5sgk,IXL,Cc1ccccc1c2cn3c(n2)CC(CC3)NC(=O)c4c(cnn4C)C(=O)N5CCC5,418.492,2.13,2022,True,exact_substring,0.102803738317757,5sdy,0.13541666666666666,5sh0,0,covers_val_cluster_8
4lm4,JPZ,c1ccc2c(c1)C(=O)N=CN2,146.146,1.48,2014,True,exact_substring_no_tag,0.04411764705882353,5sig,0.029850746268656716,5shr,37,cluster_diversity_cluster_37
4lm3,9ZE,CC(=O)c1ccc2c(c1)OCCO2,178.185,1.49,2014,True,exact_substring_no_tag,0.06666666666666667,5sgl,0.06097560975609756,5sku,31,cluster_diversity_cluster_31
4llk,MEW,CC1=Nc2ccccc2C(=O)N1,160.173,1.55,2014,True,exact_substring_no_tag,0.04838709677419355,5siq,0.03571428571428571,5sku,78,cluster_diversity_cluster_78
5c28,4XV,Cc1c(nc(nc1Cl)C2CC2)N,183.638,1.56,2015,True,exact_substring_no_tag,0.08641975308641975,5si8,0.08333333333333333,5sjl,14,cluster_diversity_cluster_14
4llj,1XN,c1ccc2c(c1)c([nH]c2N)N,147.177,1.56,2014,True,exact_substring_no_tag,0.029411764705882353,5siy,0.02666666666666667,5sku,79,cluster_diversity_cluster_79
4mrz,2ZV,Cc1ccnc(c1[N+](=O)[O-])N,153.139,1.58,2014,True,exact_substring_no_tag,0.03488372093023256,5si8,0.025974025974025976,5sjl,77,cluster_diversity_cluster_77
4lm1,7ZE,c1cc2c(cccn2)c(c1)[N+](=O)[O-],174.156,1.6,2014,True,exact_substring_no_tag,0.025,5siy,0.0125,5sfg,39,cluster_diversity_cluster_39
