pdb_id,ligand_ccd,ligand_smiles,ligand_mw,resolution,release_year,msa_reuse_ok,msa_match_method,tanimoto_max_train,nearest_train_ligand,tanimoto_max_val,nearest_val_ligand,cand_cluster,pick_reason,status,reason,cif_bytes,a3m_bytes,n_chains,primary_ligand_ccd_in_cif,n_pocket_residues
5sh5,J6I,c1ccc2c(c1)c(c(c(n2)N)C#N)OC3CCCC=C3,265.31,2.3,2022,True,exact_substring,0.0736842105263157,5sdy,0.0909090909090909,5ske,71,covers_val_cluster_1,ok,,1110824,3372533,4,J6I,14
5sh7,J8J,c1ccc(cc1)c2[nH]c3cc(c(cc3n2)NC(=O)C4=CC(=CNC4=O)C5CC5)C(=O)NC6COC6,469.492,2.66,2022,True,exact_substring,0.1,5sig,0.0754716981132075,5ske,19,covers_val_cluster_1,ok,,1149524,3372533,4,J8J,19
5sk4,KBL,CC1=CC(=O)C(=NN1c2cccc(c2)OC(F)(F)F)c3ccnn3c4ccccc4,412.365,2.0,2022,True,exact_substring,0.0555555555555555,5si5,0.075268817204301,5ske,6,covers_val_cluster_1,ok,,1172426,3372533,4,KBL,15
5se8,IE1,Cn1c(nc(n1)c2ccccc2)CCNC(=O)C3=C(CNN3C)C(=O)N4CCC4,395.458,1.99,2022,True,exact_substring,0.1176470588235294,5sdy,0.1170212765957446,5skr,0,covers_val_cluster_2,ok,,1173725,3372533,4,IE1,17
5si6,JME,Cn1c(c(cn1)C(=O)N2CCC2)C(=O)Nc3cc4nc(cn4cc3C#N)c5ccccc5,425.443,2.0,2022,True,exact_substring,0.0869565217391304,5si8,0.099009900990099,5skr,0,covers_val_cluster_2,ok,,1172488,3372533,4,JME,18
5skl,KH6,Cn1c(c(cn1)C(=O)N2CCOCC2)C(=O)Nc3cc4nc(cn4cc3C#N)c5ccccc5,455.469,2.2,2022,True,exact_substring,0.1228070175438596,5si8,0.0857142857142857,5skr,0,covers_val_cluster_2,ok,,1157955,3372533,4,KH6,18
5sik,JQ3,c1c(cnc(n1)N)OCC2CCCC2,193.246,2.1,2022,True,exact_substring,0.1641791044776119,5sg5,0.1139240506329113,5sku,65,covers_val_cluster_5,ok,,1135753,3372533,4,JQ3,12
5siz,JWC,COc1c(nc(cn1)C2CC2)C(=O)NCCc3[nH]nc(n3)c4cccnc4,365.389,2.1,2022,True,exact_substring,0.1157894736842105,5si5,0.110091743119266,5sku,26,covers_val_cluster_5,ok,,1174485,3372533,4,JWC,17
5sg3,IVE,CCOC(c1ccc(cc1)N2CCOCC2)C(=O)NNCc3cc(c(c(c3)OC)Br)OC,508.405,1.98,2022,True,exact_substring,0.1702127659574468,5sgl,0.0934579439252336,5sku,73,covers_val_cluster_5,ok,,1211218,3372533,4,IVE,21
5sj0,JX9,CN(c1c2c(nc[nH]2)ncn1)C3CCCCC3,231.297,2.35,2022,True,exact_substring,0.141025641025641,5siy,0.1594202898550724,5shr,60,covers_val_cluster_6,ok,,1112967,3372533,4,JX9,13
5sfh,IKO,Cc1cnc(c2n1nc(n2)CCc3nc(nn3C)N(C)C4CC4)C,326.399,2.29,2022,True,exact_substring,0.1235955056179775,5siy,0.1234567901234567,5shr,2,covers_val_cluster_6,ok,,1145578,3372533,4,IKO,16
5sfi,IKU,Cc1cnc(c2n1nc(n2)CCc3nc(nn3C)N4CCCC4C)C,340.426,2.01,2022,True,exact_substring,0.1149425287356321,5sih,0.1176470588235294,5shr,2,covers_val_cluster_6,ok,,1175713,3372533,4,IKU,18
5shu,JIY,Cc1cnc(c(c1OC)C)CSc2[nH]c3cc4c(cc3n2)NCC4,340.443,1.98,2022,True,exact_substring,0.0869565217391304,5sig,0.0561797752808988,5shk,9,covers_val_cluster_7,ok,,1184067,3372533,4,JIY,15
4lm0,5NI,c1cc2c(cc1[N+](=O)[O-])cn[nH]2,163.133,1.66,2014,True,exact_substring_no_tag,0.0307692307692307,5si7,0.044776119402985,5shk,40,covers_val_cluster_7,ok,,630123,3372533,2,5NI,8
4msa,2ZM,c1cc2c(cc1[N+](=O)[O-])nc[nH]2,163.133,1.62,2014,True,exact_substring_no_tag,0.0410958904109589,5sig,0.0294117647058823,5shk,40,covers_val_cluster_7,ok,,629701,3372533,2,2ZM,11
5ses,IGZ,Cn1c(c(cn1)C(=O)N2CCC2)C(=O)NC3CCn4cc(nc4C3)c5ccccc5,404.465,2.11,2022,True,exact_substring,0.1057692307692307,5sdy,0.1397849462365591,5sh0,0,covers_val_cluster_8,ok,,1190323,3372533,4,IGZ,17
5sfv,IQ9,Cn1c(c(cn1)C(=O)N2CCC2)C(=O)Nc3ccn(n3)C4CCCC4,342.396,2.41,2022,True,exact_substring,0.1265822784810126,5siq,0.1395348837209302,5sh0,0,covers_val_cluster_8,ok,,1165282,3372533,4,IQ9,16
5sgk,IXL,Cc1ccccc1c2cn3c(n2)CC(CC3)NC(=O)c4c(cnn4C)C(=O)N5CCC5,418.492,2.13,2022,True,exact_substring,0.102803738317757,5sdy,0.1354166666666666,5sh0,0,covers_val_cluster_8,ok,,1164380,3372533,4,IXL,17
4lm4,JPZ,c1ccc2c(c1)C(=O)N=CN2,146.146,1.48,2014,True,exact_substring_no_tag,0.0441176470588235,5sig,0.0298507462686567,5shr,37,cluster_diversity_cluster_37,ok,,631104,3372533,2,JPZ,11
4lm3,9ZE,CC(=O)c1ccc2c(c1)OCCO2,178.185,1.49,2014,True,exact_substring_no_tag,0.0666666666666666,5sgl,0.0609756097560975,5sku,31,cluster_diversity_cluster_31,ok,,654279,3372533,2,9ZE,13
4llk,MEW,CC1=Nc2ccccc2C(=O)N1,160.173,1.55,2014,True,exact_substring_no_tag,0.0483870967741935,5siq,0.0357142857142857,5sku,78,cluster_diversity_cluster_78,ok,,633228,3372533,2,MEW,11
5c28,4XV,Cc1c(nc(nc1Cl)C2CC2)N,183.638,1.56,2015,True,exact_substring_no_tag,0.0864197530864197,5si8,0.0833333333333333,5sjl,14,cluster_diversity_cluster_14,ok,,668539,3372533,2,4XV,15
4llj,1XN,c1ccc2c(c1)c([nH]c2N)N,147.177,1.56,2014,True,exact_substring_no_tag,0.0294117647058823,5siy,0.0266666666666666,5sku,79,cluster_diversity_cluster_79,ok,,622252,3372533,2,1XN,11
4mrz,2ZV,Cc1ccnc(c1[N+](=O)[O-])N,153.139,1.58,2014,True,exact_substring_no_tag,0.0348837209302325,5si8,0.0259740259740259,5sjl,77,cluster_diversity_cluster_77,ok,,629396,3372533,2,2ZV,12
4lm1,7ZE,c1cc2c(cccn2)c(c1)[N+](=O)[O-],174.156,1.6,2014,True,exact_substring_no_tag,0.025,5siy,0.0125,5sfg,39,cluster_diversity_cluster_39,ok,,639660,3372533,2,7ZE,12
