pdb_id,set,ligand_ccd,ligand_smiles,seq_md5,n_chains,n_pocket_residues
5sdy,train,IB4,COCCN1NCC(NC(O)C2NC(C3CC3)CCC2NC2CNCNC2)C1C(O)N(C)C,cad77e0fdad5521ae68c623bdef4a76c,1,19
5sg5,train,IVP,COC1CCC(CN(CC2NC(O)C3CCCCC3N2)C(O)NC2CCC(C)CC2)CC1,2f9e663f7286f4237ab4724e8a861083,4,19
5sgl,train,IXT,CCOC(C1CCC(N2CCCN2)CC1)C(O)NNCC1CC(OC)C(Br)C(OC)C1,513a0969e7cee5d62dd2822dc12d578c,4,21
5si5,train,JM0,CCCC1NC(C)C2C(NS(C)(O)O)NC3CCC(OC)NC3N12,2f9e663f7286f4237ab4724e8a861083,4,19
5si7,train,JML,CC1(C)C(O)NC(O)C2C3NC(CC4CCCCC4)NC3CCC21,2f9e663f7286f4237ab4724e8a861083,4,17
5si8,train,JMU,CN1CC(C(O)N2CCOCC2)C(C(O)NC2CC3NC(C4CCCCC4)CN3CC2CN)N1,2f9e663f7286f4237ab4724e8a861083,4,19
5sig,train,JP0,COC1CCC(CN(CC2NC(O)C3CCCCC3N2)C(O)NC2CCCCC2)CC1,2f9e663f7286f4237ab4724e8a861083,4,18
5sih,train,JPF,CC1CCCC(SC2NC(N3CCN(C4CCCCN4)CC3)NC3NCNC32)C1,c92707781abc4f56d78e89d08c50e482,4,15
5siq,train,JRX,CCC1NC2CCCCC2NC1N1CCN(S(O)(O)C2CCC(C)CC2)CC1,c92707781abc4f56d78e89d08c50e482,4,17
5siy,train,JUC,CC1NC2CCCCC2NC1C1CC2NC(N3CCC(F)C3)CC(N(C)C3CCOCC3)N2N1,541b52378696366be0ed3cdcab2efd77,4,21
5se0,val,IBJ,OCCN1NC(C2CCCCN2)CC1NC(O)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,4,20
5se5,val,IEH,CNC(O)C1C(NC(O)C2NC(C3CC3)CNC2NC2CNCNC2)CNN1C,2f9e663f7286f4237ab4724e8a861083,4,18
5sea,val,IF5,OC(NC1CCNN1C1CCCCC1)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,4,18
5see,val,IEN,OC(NC1CCNN1C1CCCCN1)C1NC(C2CC2)CCC1NC1CNCNC1,70fd55bb6fc3e10915b411d5c8886844,1,18
5sf4,val,IJD,CN(C)CCN1NC(C2CCCCN2)CC1NC(O)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,4,21
5sfg,val,IKK,OC(NC1CCN(C2CCC(Cl)CN2)C1)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,4,20
5sfl,val,IL9,CN1NCC(NC(O)C2NC(C3CC3)CNC2NC2CNCNC2)C1C(O)NCC(C)(C)O,2f9e663f7286f4237ab4724e8a861083,4,19
5sh0,val,IZT,CN1C2CCC(NC(O)CN(C3CCCC4CCCCC43)S(C)(O)O)CC2N(C)C1O,2f9e663f7286f4237ab4724e8a861083,4,21
5sh8,val,J9C,CC1CCC(NC2CNCNC2)C(C(O)NC2CC(C)NN2C2CCCCC2)N1,7c95a39bf8d191bba528459a21deb575,4,18
5shk,val,JH6,CC1CCCC(NC2NCC(C3CCCNC3)C3CCCNC23)N1,7844785ef22e50367587e31e5278b97c,4,17
5shr,val,JIP,CC1NCC(C)N2NC(CN(C)C3NC(C4CCCCC4)NN3C)NC12,aa456305c32741e9976a18a22abd136d,4,16
5sjl,val,K49,CC(C)(O)CNC(O)C1CCNCC1NC(O)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,4,18
5sju,val,K4U,OC(NC1NC(CN2CCCCC2)CS1)C1NC(C2CC2)CNC1NC1CNCNC1,30a0bcd65babca3ae29fcfe3675d8a68,4,19
5ske,val,KF3,CC(C)(C)C1NCC(NC2CNCNC2)C(C(O)NC2CCCC(OC(F)(F)F)C2)N1,2f9e663f7286f4237ab4724e8a861083,4,22
5sko,val,KI4,CN1CC(C(O)NC2CCCC(C3CN4CCCCC4N3)C2)C(NC2CNCNC2)N1,b085a53331d9061f53647d3447cfece0,1,19
5skr,val,KII,CN1CC(C2CCNCC2)C(C(O)NC2CC(C3CCCCN3)NN2C)N1,cd795f55c9e2044b14b25bf3528d9474,4,17
5sku,val,KJ3,CCOC1CC(F)CCC1C1NC(CCOC2CCC(CC(OC)C(O)O)C3CCCCC23)C(C)O1,2f9e663f7286f4237ab4724e8a861083,4,19
