pdb_id,set,ligand_ccd,ligand_smiles,protein_seq_md5,esm_pocket_cluster,ligand_cluster,nearest_train_protein_id,nearest_train_protein_sim,nearest_train_ligand_id,nearest_train_ligand_tanimoto,joint_similarity_score
5sdy,train,IB4,COCCN1NCC(NC(O)C2NC(C3CC3)CCC2NC2CNCNC2)C1C(O)N(C)C,cad77e0fdad5521ae68c623bdef4a76c,1,0,5si5,0.9966752529144287,5si8,0.2604166567325592,0.628545954823494
5sg5,train,IVP,COC1CCC(CN(CC2NC(O)C3CCCCC3N2)C(O)NC2CCC(C)CC2)CC1,2f9e663f7286f4237ab4724e8a861083,3,3,5sig,0.9986227750778198,5sig,0.8867924809455872,0.9427076280117035
5sgl,train,IXT,CCOC(C1CCC(N2CCCN2)CC1)C(O)NNCC1CC(OC)C(Br)C(OC)C1,513a0969e7cee5d62dd2822dc12d578c,0,14,5siq,0.9916217923164368,5sg5,0.18888889253139496,0.5902553424239159
5si5,train,JM0,CCCC1NC(C)C2C(NS(C)(O)O)NC3CCC(OC)NC3N12,2f9e663f7286f4237ab4724e8a861083,1,13,5sdy,0.9966752529144287,5siq,0.2083333283662796,0.6025042906403542
5si7,train,JML,CC1(C)C(O)NC(O)C2C3NC(CC4CCCCC4)NC3CCC21,2f9e663f7286f4237ab4724e8a861083,2,12,5sgl,0.9870805740356445,5sig,0.24285714328289032,0.6149688586592674
5si8,train,JMU,CN1CC(C(O)N2CCOCC2)C(C(O)NC2CC3NC(C4CCCCC4)CN3CC2CN)N1,2f9e663f7286f4237ab4724e8a861083,3,4,5sih,0.9938861131668091,5sdy,0.2604166567325592,0.6271513849496841
5sig,train,JP0,COC1CCC(CN(CC2NC(O)C3CCCCC3N2)C(O)NC2CCCCC2)CC1,2f9e663f7286f4237ab4724e8a861083,3,3,5sg5,0.9986227750778198,5sg5,0.8867924809455872,0.9427076280117035
5sih,train,JPF,CC1CCCC(SC2NC(N3CCN(C4CCCCN4)CC3)NC3NCNC32)C1,c92707781abc4f56d78e89d08c50e482,3,11,5sig,0.9959686994552612,5siq,0.18918919563293457,0.5925789475440979
5siq,train,JRX,CCC1NC2CCCCC2NC1N1CCN(S(O)(O)C2CCC(C)CC2)CC1,c92707781abc4f56d78e89d08c50e482,0,10,5sgl,0.9916217923164368,5sg5,0.2266666740179062,0.6091442331671715
5siy,train,JUC,CC1NC2CCCCC2NC1C1CC2NC(N3CCC(F)C3)CC(N(C)C3CCOCC3)N2N1,541b52378696366be0ed3cdcab2efd77,0,9,5si8,0.9874773025512695,5si8,0.2164948433637619,0.6019860729575157
5se0,val,IBJ,OCCN1NC(C2CCCCN2)CC1NC(O)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,1,0,5sdy,0.9956350922584534,5sdy,0.4625000059604645,0.7290675491094589
5se5,val,IEH,CNC(O)C1C(NC(O)C2NC(C3CC3)CNC2NC2CNCNC2)CNN1C,2f9e663f7286f4237ab4724e8a861083,2,0,5sdy,0.9949954748153687,5sdy,0.4864864945411682,0.7407409846782684
5sea,val,IF5,OC(NC1CCNN1C1CCCCC1)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,2,0,5sdy,0.9949954748153687,5sdy,0.4794520437717438,0.7372237592935562
5see,val,IEN,OC(NC1CCNN1C1CCCCN1)C1NC(C2CC2)CCC1NC1CNCNC1,70fd55bb6fc3e10915b411d5c8886844,2,0,5sdy,0.9949954748153687,5sdy,0.46052631735801697,0.7277608960866928
5sf4,val,IJD,CN(C)CCN1NC(C2CCCCN2)CC1NC(O)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,2,0,5si8,0.9933491945266724,5sdy,0.4938271641731262,0.7435881793498993
5sfg,val,IKK,OC(NC1CCN(C2CCC(Cl)CN2)C1)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,1,0,5si5,0.9942899346351624,5sdy,0.43589743971824646,0.7150936871767044
5sfl,val,IL9,CN1NCC(NC(O)C2NC(C3CC3)CNC2NC2CNCNC2)C1C(O)NCC(C)(C)O,2f9e663f7286f4237ab4724e8a861083,2,0,5si7,0.9977954626083374,5sdy,0.4683544337749481,0.7330749481916428
5sh0,val,IZT,CN1C2CCC(NC(O)CN(C3CCCC4CCCCC43)S(C)(O)O)CC2N(C)C1O,2f9e663f7286f4237ab4724e8a861083,1,8,5sdy,0.9935804009437561,5sg5,0.21686747670173645,0.6052239388227463
5sh8,val,J9C,CC1CCC(NC2CNCNC2)C(C(O)NC2CC(C)NN2C2CCCCC2)N1,7c95a39bf8d191bba528459a21deb575,2,0,5sdy,0.9949954748153687,5sdy,0.3544303774833679,0.6747129261493683
5shk,val,JH6,CC1CCCC(NC2NCC(C3CCCNC3)C3CCCNC23)N1,7844785ef22e50367587e31e5278b97c,1,7,5sdy,0.9980742335319519,5sih,0.16883116960525513,0.5834527015686035
5shr,val,JIP,CC1NCC(C)N2NC(CN(C)C3NC(C4CCCCC4)NN3C)NC12,aa456305c32741e9976a18a22abd136d,0,6,5sgl,0.9889542460441589,5sg5,0.20987653732299805,0.5994153916835785
5sjl,val,K49,CC(C)(O)CNC(O)C1CCNCC1NC(O)C1NC(C2CC2)CCC1NC1CNCNC1,2f9e663f7286f4237ab4724e8a861083,2,0,5sdy,0.9949955344200134,5sdy,0.47999998927116394,0.7374977618455887
5sju,val,K4U,OC(NC1NC(CN2CCCCC2)CS1)C1NC(C2CC2)CNC1NC1CNCNC1,30a0bcd65babca3ae29fcfe3675d8a68,1,0,5si5,0.9873496294021606,5sdy,0.3529411852359772,0.6701454073190689
5ske,val,KF3,CC(C)(C)C1NCC(NC2CNCNC2)C(C(O)NC2CCCC(OC(F)(F)F)C2)N1,2f9e663f7286f4237ab4724e8a861083,1,1,5si5,0.9945414662361145,5sdy,0.3253012001514435,0.659921333193779
5sko,val,KI4,CN1CC(C(O)NC2CCCC(C3CN4CCCCC4N3)C2)C(NC2CNCNC2)N1,b085a53331d9061f53647d3447cfece0,3,0,5sih,0.9937069416046143,5si8,0.375,0.6843534708023071
5skr,val,KII,CN1CC(C2CCNCC2)C(C(O)NC2CC(C3CCCCN3)NN2C)N1,cd795f55c9e2044b14b25bf3528d9474,3,2,5sih,0.9976809620857239,5si8,0.28735631704330444,0.6425186395645142
5sku,val,KJ3,CCOC1CC(F)CCC1C1NC(CCOC2CCC(CC(OC)C(O)O)C3CCCCC23)C(C)O1,2f9e663f7286f4237ab4724e8a861083,0,5,5sgl,0.9948731660842896,5sg5,0.22580644488334656,0.610339805483818
